t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717308454,49690,5.379412,0.000000,0.000000,0.000000,events/second
1717308485,49690,5.361993,0.000000,0.000000,0.000000,events/second
1717308515,49690,5.344677,0.000000,0.000000,0.000000,events/second
1717308545,49690,5.327474,0.000000,0.000000,0.000000,events/second
1717308575,49690,5.310377,0.000000,0.000000,0.000000,events/second
1717308605,49690,5.293386,0.000000,0.000000,0.000000,events/second
1717308635,49690,5.276520,0.000000,0.000000,0.000000,events/second
1717308665,49690,5.259754,0.000000,0.000000,0.000000,events/second
1717308695,49690,5.243089,0.000000,0.000000,0.000000,events/second
1717308725,49690,5.226534,0.000000,0.000000,0.000000,events/second
1717308755,49690,5.210087,0.000000,0.000000,0.000000,events/second
1717308785,49690,5.193737,0.000000,0.000000,0.000000,events/second
1717308815,49690,5.177491,0.000000,0.000000,0.000000,events/second
1717308845,49690,5.161350,0.000000,0.000000,0.000000,events/second
1717308875,49690,5.145309,0.000000,0.000000,0.000000,events/second
1717308905,49690,5.129373,0.000000,0.000000,0.000000,events/second
1717308935,49690,5.113533,0.000000,0.000000,0.000000,events/second
1717308965,49690,5.097783,0.000000,0.000000,0.000000,events/second
1717308995,49690,5.082132,0.000000,0.000000,0.000000,events/second
1717309025,49690,5.066578,0.000000,0.000000,0.000000,events/second
1717309055,49690,5.051121,0.000000,0.000000,0.000000,events/second
1717309085,49690,5.035755,0.000000,0.000000,0.000000,events/second
1717309115,49690,5.020481,0.000000,0.000000,0.000000,events/second
1717309145,49690,5.005294,0.000000,0.000000,0.000000,events/second
1717309175,49690,4.990210,0.000000,0.000000,0.000000,events/second
1717309205,49690,4.975214,0.000000,0.000000,0.000000,events/second
1717309235,49690,4.960298,0.000000,0.000000,0.000000,events/second
1717309265,49690,4.945479,0.000000,0.000000,0.000000,events/second
1717309295,49690,4.930746,0.000000,0.000000,0.000000,events/second
1717309325,49690,4.916103,0.000000,0.000000,0.000000,events/second
1717309355,49690,4.901549,0.000000,0.000000,0.000000,events/second
1717309385,49690,4.887081,0.000000,0.000000,0.000000,events/second
1717309415,49690,4.872693,0.000000,0.000000,0.000000,events/second
1717309445,49690,4.858392,0.000000,0.000000,0.000000,events/second
1717309475,49690,4.844170,0.000000,0.000000,0.000000,events/second
1717309505,49690,4.830032,0.000000,0.000000,0.000000,events/second
1717309535,49690,4.815984,0.000000,0.000000,0.000000,events/second
1717309565,49690,4.802014,0.000000,0.000000,0.000000,events/second
1717309595,49690,4.788123,0.000000,0.000000,0.000000,events/second
1717309625,49690,4.774308,0.000000,0.000000,0.000000,events/second
1717309655,49690,4.760582,0.000000,0.000000,0.000000,events/second
1717309685,49690,4.746935,0.000000,0.000000,0.000000,events/second
1717309715,49690,4.733354,0.000000,0.000000,0.000000,events/second
1717309745,49690,4.719857,0.000000,0.000000,0.000000,events/second
1717309775,49690,4.706440,0.000000,0.000000,0.000000,events/second
1717309805,49690,4.693096,0.000000,0.000000,0.000000,events/second
1717309835,49690,4.679828,0.000000,0.000000,0.000000,events/second
1717309865,49690,4.666636,0.000000,0.000000,0.000000,events/second
1717309895,49690,4.653518,0.000000,0.000000,0.000000,events/second
1717309925,49690,4.640469,0.000000,0.000000,0.000000,events/second
1717309955,49690,4.627495,0.000000,0.000000,0.000000,events/second
1717309985,49690,4.614589,0.000000,0.000000,0.000000,events/second
1717310015,49690,4.601762,0.000000,0.000000,0.000000,events/second
1717310045,49690,4.589006,0.000000,0.000000,0.000000,events/second
1717310075,49690,4.576319,0.000000,0.000000,0.000000,events/second
1717310106,49690,4.563705,0.000000,0.000000,0.000000,events/second
1717310136,49690,4.551163,0.000000,0.000000,0.000000,events/second
1717310166,49690,4.538687,0.000000,0.000000,0.000000,events/second
1717310196,49690,4.526282,0.000000,0.000000,0.000000,events/second
1717310226,49690,4.513939,0.000000,0.000000,0.000000,events/second
1717310256,49690,4.501665,0.000000,0.000000,0.000000,events/second
1717310286,49690,4.489456,0.000000,0.000000,0.000000,events/second
1717310316,49690,4.477318,0.000000,0.000000,0.000000,events/second
1717310346,49690,4.465244,0.000000,0.000000,0.000000,events/second
1717310376,49690,4.453233,0.000000,0.000000,0.000000,events/second
1717310406,49690,4.441289,0.000000,0.000000,0.000000,events/second
1717310436,49690,4.429404,0.000000,0.000000,0.000000,events/second
1717310466,49690,4.417588,0.000000,0.000000,0.000000,events/second
1717310496,49690,4.405834,0.000000,0.000000,0.000000,events/second
1717310526,49690,4.394140,0.000000,0.000000,0.000000,events/second
1717310556,49690,4.382507,0.000000,0.000000,0.000000,events/second
1717310586,49690,4.370940,0.000000,0.000000,0.000000,events/second
1717310616,49690,4.359432,0.000000,0.000000,0.000000,events/second
1717310646,49690,4.347984,0.000000,0.000000,0.000000,events/second
1717310676,49690,4.336593,0.000000,0.000000,0.000000,events/second
1717310706,49690,4.325263,0.000000,0.000000,0.000000,events/second
1717310736,49690,4.313995,0.000000,0.000000,0.000000,events/second
1717310766,49690,4.302783,0.000000,0.000000,0.000000,events/second
1717310796,49690,4.291625,0.000000,0.000000,0.000000,events/second
1717310826,49690,4.280531,0.000000,0.000000,0.000000,events/second
1717310856,49690,4.269491,0.000000,0.000000,0.000000,events/second
1717310886,49690,4.258507,0.000000,0.000000,0.000000,events/second
1717310916,49690,4.247583,0.000000,0.000000,0.000000,events/second
1717310946,49690,4.236710,0.000000,0.000000,0.000000,events/second
1717310976,49690,4.225898,0.000000,0.000000,0.000000,events/second
1717311006,49690,4.215138,0.000000,0.000000,0.000000,events/second
1717311036,49690,4.204432,0.000000,0.000000,0.000000,events/second
1717311066,49690,4.193777,0.000000,0.000000,0.000000,events/second
1717311096,49690,4.183180,0.000000,0.000000,0.000000,events/second
1717311126,49690,4.172638,0.000000,0.000000,0.000000,events/second
1717311156,49690,4.162146,0.000000,0.000000,0.000000,events/second
1717311186,49690,4.151711,0.000000,0.000000,0.000000,events/second
1717311216,49690,4.141324,0.000000,0.000000,0.000000,events/second
1717311246,49690,4.130991,0.000000,0.000000,0.000000,events/second
1717311276,49690,4.120708,0.000000,0.000000,0.000000,events/second
1717311306,49690,4.110474,0.000000,0.000000,0.000000,events/second
1717311336,49690,4.100293,0.000000,0.000000,0.000000,events/second
1717311366,49690,4.090162,0.000000,0.000000,0.000000,events/second
1717311396,49690,4.080079,0.000000,0.000000,0.000000,events/second
1717311426,49690,4.070045,0.000000,0.000000,0.000000,events/second
1717311456,49690,4.060066,0.000000,0.000000,0.000000,events/second
1717311486,49690,4.050135,0.000000,0.000000,0.000000,events/second
1717311516,49690,4.040253,0.000000,0.000000,0.000000,events/second
1717311546,49690,4.030413,0.000000,0.000000,0.000000,events/second
1717311576,49690,4.020625,0.000000,0.000000,0.000000,events/second
1717311606,49690,4.010885,0.000000,0.000000,0.000000,events/second
1717311636,49690,4.001191,0.000000,0.000000,0.000000,events/second
1717311666,49690,3.991543,0.000000,0.000000,0.000000,events/second
1717311696,49690,3.981943,0.000000,0.000000,0.000000,events/second
1717311726,49690,3.972387,0.000000,0.000000,0.000000,events/second
1717311756,49690,3.962879,0.000000,0.000000,0.000000,events/second
1717311786,49690,3.953418,0.000000,0.000000,0.000000,events/second
1717311816,49690,3.943998,0.000000,0.000000,0.000000,events/second
1717311846,49690,3.934621,0.000000,0.000000,0.000000,events/second
