t,value
1717382821,515
1717382851,515
1717382881,515
1717382911,515
1717382941,515
1717382971,515
1717383001,515
1717383031,515
1717383061,515
1717383091,515
1717383121,515
1717383151,515
1717383181,515
1717383211,515
1717383241,515
1717383271,515
1717383301,515
1717383331,515
1717383361,515
1717383391,515
1717383421,515
1717383451,515
1717383481,515
1717383511,515
1717383541,515
1717383571,515
1717383601,515
1717383631,515
1717383661,515
1717383691,515
1717383721,515
1717383751,515
1717383781,515
1717383811,515
1717383841,515
1717383871,515
1717383901,515
1717383931,515
1717383961,515
1717383991,515
1717384021,515
1717384051,515
1717384081,515
1717384111,515
1717384141,515
1717384171,515
1717384202,515
1717384232,515
1717384262,723
1717384292,723
1717384322,723
1717384352,723
1717384382,723
1717384412,723
1717384442,723
1717384472,723
1717384502,723
1717384532,723
1717384562,723
1717384592,723
1717384622,723
1717384652,723
1717384682,723
1717384712,723
1717384742,723
1717384772,723
1717384802,723
1717384832,723
1717384862,723
1717384892,723
1717384922,723
1717384952,723
1717384982,723
1717385012,723
1717385042,723
1717385072,723
1717385102,723
1717385132,723
1717385162,723
1717385192,723
1717385222,723
1717385252,723
1717385282,723
1717385312,723
1717385342,723
1717385372,723
1717385402,723
1717385432,723
1717385462,723
1717385492,723
1717385522,723
1717385552,723
1717385582,723
1717385612,723
1717385642,723
1717385672,723
1717385702,723
1717385732,723
1717385762,723
1717385792,723
1717385822,723
1717385852,723
1717385882,723
1717385912,723
1717385942,723
1717385972,723
1717386002,723
1717386032,723
1717386062,723
1717386092,723
1717386122,723
1717386152,723
1717386182,723
1717386212,723
1717386242,723
1717386272,723
1717386302,723
1717386332,1619
1717386362,1619
1717386392,1619
1717386422,1619
1717386452,1619
1717386482,1619
1717386512,1619
1717386542,1619
1717386572,1619
1717386602,1619
1717386632,1619
1717386662,1619
1717386692,1619
1717386722,1619
1717386752,1619
1717386783,1619
1717386813,1619
1717386843,1619
1717386873,1619
1717386903,1619
1717386933,1619
1717386963,1619
1717386993,1619
1717387023,1619
1717387053,1619
1717387083,1619
1717387113,1619
1717387143,1619
1717387173,1619
1717387203,1619
1717387233,1619
1717387263,1619
1717387293,1619
1717387323,1619
1717387353,1619
1717387383,1619
1717387413,1619
1717387443,1619
1717387473,1619
1717387503,1619
1717387533,1619
1717387563,1619
1717387593,1619
1717387623,1619
1717387653,1619
1717387683,1619
1717387713,1619
1717387743,1619
1717387773,1619
1717387803,1619
1717387833,1619
1717387863,1619
1717387893,1619
1717387923,1619
1717387953,1619
1717387983,1619
1717388013,1619
1717388043,1619
1717388073,1619
1717388103,1619
1717388133,1619
1717388163,1619
1717388193,1619
1717388223,1619
1717388253,1619
1717388283,1619
1717388313,931
1717388343,931
1717388373,931
1717388403,931
1717388433,931
1717388463,931
1717388493,931
1717388523,931
1717388553,931
1717388583,931
1717388613,931
1717388643,931
1717388673,931
1717388703,931
1717388733,931
1717388763,931
1717388793,931
1717388823,931
1717388853,931
1717388883,931
1717388913,931
1717388943,931
1717388973,931
1717389003,931
1717389034,931
1717389064,931
1717389094,931
1717389124,931
1717389154,931
1717389184,931
1717389214,931
1717389244,931
1717389274,931
1717389304,931
1717389334,931
1717389364,931
1717389394,931
1717389424,931
1717389454,931
1717389484,931
1717389514,931
1717389544,931
1717389574,931
1717389604,931
1717389634,931
1717389664,931
1717389694,931
1717389724,931
1717389754,931
1717389784,931
1717389814,931
1717389844,931
1717389874,931
1717389904,931
1717389934,931
1717389964,931
1717389994,931
1717390024,931
1717390054,931
1717390084,931
1717390114,931
1717390144,931
1717390174,931
1717390204,931
1717390234,931
1717390264,931
1717390294,931
1717390324,931
1717390354,931
1717390384,931
1717390414,931
1717390444,931
1717390474,931
1717390504,931
1717390534,931
1717390564,931
1717390594,931
1717390624,931
1717390654,931
1717390684,931
1717390714,931
1717390744,931
1717390774,931
1717390804,931
1717390834,931
1717390864,931
1717390894,931
1717390924,931
1717390954,931
1717390984,931
1717391014,931
1717391044,931
1717391074,931
1717391104,931
1717391134,931
1717391164,931
1717391194,931
1717391224,931
1717391254,931
1717391284,931
1717391314,931
1717391344,931
1717391374,931
1717391404,931
1717391434,931
1717391464,931
1717391494,931
1717391524,931
1717391554,931
1717391584,931
1717391614,931
1717391644,931
1717391675,931
1717391705,931
1717391735,931
1717391765,931
1717391795,931
1717391825,931
1717391855,931
1717391885,931
1717391915,931
1717391945,931
1717391975,931
1717392005,931
1717392035,931
1717392065,931
1717392095,931
1717392125,931
1717392155,1827
1717392185,1827
1717392215,1827
1717392245,1827
1717392275,1827
1717392305,1827
1717392335,1827
1717392365,1827
1717392395,1827
1717392425,1827
1717392455,1827
1717392485,1827
1717392515,1827
1717392545,1827
1717392575,1827
1717392605,1827
1717392635,1827
1717392665,1827
1717392695,1827
1717392725,1827
1717392755,1827
1717392785,1827
1717392815,1827
1717392845,1827
1717392875,1827
1717392905,1827
1717392935,1827
1717392965,1827
1717392995,1827
1717393025,1827
1717393055,1827
1717393085,1827
1717393115,1827
1717393145,1827
1717393175,1827
1717393205,1827
1717393235,1827
1717393265,1827
1717393295,1827
1717393325,1827
1717393355,1827
1717393385,1827
1717393415,1827
1717393445,1827
1717393475,1827
1717393505,1827
1717393535,1827
1717393565,1827
1717393595,1827
1717393625,1827
1717393655,1827
1717393685,1827
1717393715,1827
1717393745,1827
1717393775,1827
1717393805,1827
1717393835,1827
1717393865,1827
1717393895,1827
1717393925,1827
1717393955,1827
1717393985,1827
1717394015,1827
1717394046,1827
1717394076,1827
1717394106,1827
1717394136,1827
1717394166,1827
1717394196,1827
1717394226,1827
1717394256,1827
1717394286,1827
1717394316,1827
1717394346,1827
1717394376,1827
1717394406,1827
1717394436,1827
1717394466,1827
1717394496,1827
1717394526,1827
1717394556,1827
1717394586,1827
1717394616,1827
1717394646,1827
1717394676,1827
1717394706,1827
1717394736,1827
1717394766,1827
1717394796,1827
1717394826,1827
1717394856,1827
1717394886,1827
1717394916,1827
1717394946,1827
1717394976,1827
1717395006,1827
1717395036,1827
1717395066,1827
1717395096,1827
1717395126,1827
1717395156,1827
1717395186,1827
1717395216,1827
1717395246,1827
1717395276,1827
1717395306,1827
1717395336,1827
1717395366,1827
1717395396,1827
1717395426,1827
1717395456,1827
1717395486,1827
1717395516,1827
1717395546,1827
1717395576,1827
1717395606,1827
1717395636,1827
1717395666,1827
1717395696,1827
1717395726,1827
1717395756,1827
1717395786,1827
1717395816,1827
1717395846,1827
1717395876,1827
1717395906,1827
1717395936,1827
1717395966,1827
1717395996,1827
1717396026,1827
1717396056,1827
1717396086,1827
1717396117,1827
1717396147,1827
1717396177,1827
1717396207,1827
