t,value
1717380330,1795771
1717380360,1795771
1717380390,1795771
1717380420,1795771
1717380450,1795771
1717380480,1795771
1717380510,1795771
1717380540,1795771
1717380570,1795771
1717380600,1795771
1717380630,1795771
1717380660,1795771
1717380690,1795771
1717380720,1795771
1717380750,1795771
1717380780,1795771
1717380810,1795771
1717380840,1795771
1717380870,1795771
1717380900,1795771
1717380930,1795771
1717380960,1795771
1717380990,1795771
1717381020,1795771
1717381050,1795771
1717381080,1795771
1717381110,1795771
1717381140,1795771
1717381170,1795771
1717381200,1795771
1717381230,1795771
1717381260,1795771
1717381290,1795771
1717381320,1795771
1717381350,1795771
1717381380,1795771
1717381410,1795771
1717381440,1795771
1717381470,1795771
1717381500,1795771
1717381530,1795771
1717381560,1795771
1717381590,1795771
1717381620,1795771
1717381650,1795771
1717381681,1795771
1717381711,1795771
1717381741,1795771
1717381771,1795771
1717381801,1795771
1717381831,1795771
1717381861,1795771
1717381891,1795771
1717381921,1795771
1717381951,1795771
1717381981,1795771
1717382011,1795771
1717382041,1795771
1717382071,1795771
1717382101,1795771
1717382131,1795771
1717382161,1795771
1717382191,1795771
1717382221,1795771
1717382251,1795771
1717382281,1795771
1717382311,1795771
1717382341,1795771
1717382371,1795771
1717382401,1795771
1717382431,1795771
1717382461,1795771
1717382491,1795771
1717382521,1795771
1717382551,1795771
1717382581,1795771
1717382611,1795771
1717382641,1795771
1717382671,1795771
1717382701,1795771
1717382731,1795771
1717382761,1795771
1717382791,1795771
1717382821,1795771
1717382851,1795771
1717382881,1795771
1717382911,1795771
1717382941,1795771
1717382971,1795771
1717383001,1795771
1717383031,1795771
1717383061,1795771
1717383091,1795771
1717383121,1795771
1717383151,1795771
1717383181,1795771
1717383211,1795771
1717383241,1795771
1717383271,1795771
1717383301,1795771
1717383331,1795771
1717383361,1795771
1717383391,1795771
1717383421,1795771
1717383451,1795771
1717383481,1795771
1717383511,1795771
1717383541,1795771
1717383571,1795771
1717383601,1795771
1717383631,1795771
1717383661,1795771
1717383691,1795771
1717383721,1795771
1717383751,1795771
1717383781,1795771
1717383811,1795771
1717383841,1795771
1717383871,1795771
1717383901,1795771
1717383931,1795771
1717383961,1795771
1717383991,1795771
1717384021,1795771
1717384051,1795771
1717384081,1795771
1717384111,1795771
1717384141,1795771
1717384171,1795771
1717384202,1795771
1717384232,1795771
1717384262,1795771
1717384292,1795771
1717384322,1795771
1717384352,1795771
1717384382,1795771
1717384412,1795771
1717384442,1795771
1717384472,1795771
1717384502,1795771
1717384532,1795771
1717384562,1795771
1717384592,1795771
1717384622,1795771
1717384652,1795771
1717384682,1795771
1717384712,1795771
1717384742,1795771
1717384772,1795771
1717384802,1795771
1717384832,1795771
1717384862,1795771
1717384892,1795771
1717384922,1795771
1717384952,1795771
1717384982,1795771
1717385012,1795771
1717385042,1795771
1717385072,1795771
1717385102,1795771
1717385132,1795771
1717385162,1795771
1717385192,1795771
1717385222,1795771
1717385252,1795771
1717385282,1795771
1717385312,1795771
1717385342,1795771
1717385372,1795771
1717385402,1795771
1717385432,1795771
1717385462,1795771
1717385492,1795771
1717385522,1795771
1717385552,1795771
1717385582,1795771
1717385612,1795771
1717385642,1795771
1717385672,1795771
1717385702,1795771
1717385732,1795771
1717385762,1795771
1717385792,1795771
1717385822,1795771
1717385852,1795771
1717385882,1795771
1717385912,1795771
1717385942,1795771
1717385972,1795771
1717386002,1795771
1717386032,1795771
1717386062,1795771
1717386092,1795771
1717386122,1795771
1717386152,1795771
1717386182,1795771
1717386212,1795771
1717386242,1795771
1717386272,1795771
1717386302,1795771
1717386332,1795771
1717386362,1795771
1717386392,1795771
1717386422,1795771
1717386452,1795771
1717386482,1795771
1717386512,1795771
1717386542,1795771
1717386572,1795771
1717386602,1795771
1717386632,1795771
1717386662,1795771
1717386692,1795771
1717386722,1795771
1717386752,1795771
1717386783,1795771
1717386813,1795771
1717386843,1795771
1717386873,1795771
1717386903,1795771
1717386933,1795771
1717386963,1795771
1717386993,1795771
1717387023,1795771
1717387053,1795771
1717387083,1795771
1717387113,1795771
1717387143,1795771
1717387173,1795771
1717387203,1795771
1717387233,1795771
1717387263,1795771
1717387293,1795771
1717387323,1795771
1717387353,1795771
1717387383,1795771
1717387413,1795771
1717387443,1795771
1717387473,1795771
1717387503,1795771
1717387533,1795771
1717387563,1795771
1717387593,1795771
1717387623,1795771
1717387653,1795771
1717387683,1795771
1717387713,1795771
1717387743,1795771
1717387773,1795771
1717387803,1795771
1717387833,1795771
1717387863,1795771
1717387893,1795771
1717387923,1795771
1717387953,1795771
1717387983,1795771
1717388013,1795771
1717388043,1795771
1717388073,1795771
1717388103,1795771
1717388133,1795771
1717388163,1795771
1717388193,1795771
1717388223,1795771
1717388253,1795771
1717388283,1795771
1717388313,1795771
1717388343,1795771
1717388373,1795771
1717388403,1795771
1717388433,1795771
1717388463,1795771
1717388493,1795771
1717388523,1795771
1717388553,1795771
1717388583,1795771
1717388613,1795771
1717388643,1795771
1717388673,1795771
1717388703,1795771
1717388733,1795771
1717388763,1795771
1717388793,1795771
1717388823,1795771
