t,value
1717394946,117
1717394976,117
1717395006,117
1717395036,117
1717395066,117
1717395096,117
1717395126,117
1717395156,117
1717395186,117
1717395216,117
1717395246,117
1717395276,117
1717395306,117
1717395336,117
1717395366,117
1717395396,117
1717395426,117
1717395456,117
1717395486,117
1717395516,117
1717395546,117
1717395576,117
1717395606,117
1717395636,117
1717395666,117
1717395696,117
1717395726,117
1717395756,117
1717395786,117
1717395816,117
1717395846,117
1717395876,117
1717395906,117
1717395936,117
1717395966,117
1717395996,117
1717396026,117
1717396056,117
1717396086,117
1717396117,117
1717396147,117
1717396177,117
1717396207,117
1717396237,117
1717396267,117
1717396297,117
1717396327,117
1717396357,117
1717396387,117
1717396417,117
1717396447,117
1717396477,117
1717396507,117
1717396537,117
1717396567,117
1717396597,117
1717396627,117
1717396657,117
1717396687,117
1717396717,117
1717396747,117
1717396777,117
1717396807,117
1717396837,117
1717396867,117
1717396897,117
1717396927,117
1717396957,117
1717396987,117
1717397017,117
1717397047,117
1717397077,117
1717397107,117
1717397137,117
1717397167,117
1717397197,117
1717397227,117
1717397257,117
1717397287,117
1717397317,117
1717397347,117
1717397377,117
1717397407,117
1717397437,117
1717397467,117
1717397497,117
1717397528,117
1717397558,117
1717397588,117
1717397618,117
1717397648,117
1717397678,117
1717397708,117
1717397738,117
1717397768,117
1717397798,117
1717397828,117
1717397858,117
1717397888,117
1717397918,117
1717397948,117
1717397978,117
1717398008,117
1717398038,117
1717398068,117
1717398098,117
1717398128,117
1717398158,117
1717398188,117
1717398218,117
1717398248,117
1717398278,117
1717398308,117
1717398338,117
1717398368,117
1717398398,117
1717398428,117
1717398458,117
1717398488,117
1717398518,117
1717398548,117
1717398578,117
1717398608,117
1717398638,117
1717398668,117
1717398698,117
1717398728,117
1717398758,117
1717398788,117
1717398818,117
1717398848,117
1717398878,117
1717398908,117
1717398938,117
1717398968,117
1717398998,117
1717399028,117
1717399058,117
1717399088,117
1717399118,117
1717399148,117
1717399178,117
1717399208,117
1717399238,117
1717399268,117
1717399298,117
1717399328,117
1717399359,117
1717399389,117
1717399419,117
1717399449,117
1717399479,117
1717399509,117
1717399539,117
1717399569,117
1717399599,117
1717399629,117
1717399659,117
1717399689,117
1717399719,117
1717399749,117
1717399779,117
1717399809,117
1717399839,117
1717399869,117
1717399899,117
1717399929,117
1717399959,117
1717399989,117
1717400019,117
1717400049,117
1717400079,117
1717400109,117
1717400139,117
1717400169,117
1717400199,117
1717400229,117
1717400259,117
1717400289,117
1717400319,117
1717400349,117
1717400379,117
1717400409,117
1717400439,117
1717400469,117
1717400499,117
1717400529,117
1717400559,117
1717400589,117
1717400619,117
1717400649,117
1717400679,117
1717400709,117
1717400739,117
1717400769,117
1717400799,117
1717400829,117
1717400859,117
1717400889,117
1717400919,117
1717400949,117
1717400979,117
1717401009,117
1717401039,117
1717401069,117
1717401099,117
1717401130,117
1717401160,117
1717401190,117
1717401220,117
1717401250,117
1717401280,117
1717401310,117
1717401340,117
1717401370,117
1717401400,117
1717401430,117
1717401460,117
1717401490,117
1717401520,117
1717401550,117
1717401580,117
1717401610,117
1717401640,117
1717401670,117
1717401700,117
1717401730,117
1717401760,117
1717401790,117
1717401820,117
1717401850,117
1717401880,117
1717401910,117
1717401940,117
1717401970,117
1717402000,117
1717402030,117
1717402060,117
1717402090,117
1717402120,117
1717402150,117
1717402180,117
1717402210,117
1717402240,117
1717402270,117
1717402300,117
1717402330,117
1717402360,117
1717402390,117
1717402420,117
1717402450,117
1717402480,117
1717402510,117
1717402540,117
1717402570,117
1717402600,117
1717402630,117
1717402660,117
1717402690,117
1717402720,117
1717402750,117
1717402780,117
1717402810,117
1717402840,117
1717402870,117
1717402900,117
1717402930,117
1717402960,117
1717402990,117
1717403020,117
1717403050,117
1717403080,117
1717403110,117
1717403140,117
1717403170,117
1717403200,117
1717403230,117
1717403260,117
1717403290,117
1717403320,117
1717403350,117
1717403380,117
1717403410,117
1717403440,117
1717403470,117
1717403500,117
1717403530,117
1717403560,117
1717403590,117
1717403620,117
1717403650,117
1717403680,117
1717403710,117
1717403740,117
1717403770,117
1717403800,117
1717403830,117
1717403860,117
1717403890,117
1717403920,117
1717403950,117
1717403980,117
1717404010,117
1717404041,117
1717404071,117
1717404101,117
1717404131,117
1717404161,117
1717404191,117
1717404221,117
1717404251,117
1717404281,117
1717404311,117
1717404341,117
1717404371,117
1717404401,117
1717404431,117
1717404461,117
1717404491,117
1717404521,117
1717404551,117
1717404581,117
1717404611,117
1717404641,117
1717404671,117
1717404701,117
1717404731,117
1717404761,117
1717404791,117
1717404821,117
1717404851,117
1717404881,117
1717404911,117
