t,value
1717383331,4450
1717383361,4450
1717383391,4450
1717383421,4450
1717383451,4450
1717383481,4450
1717383511,4450
1717383541,4450
1717383571,4450
1717383601,4450
1717383631,4450
1717383661,4450
1717383691,4450
1717383721,4450
1717383751,4450
1717383781,4450
1717383811,4450
1717383841,4450
1717383871,4450
1717383901,4450
1717383931,4450
1717383961,4450
1717383991,4450
1717384021,4450
1717384051,4450
1717384081,4450
1717384111,4450
1717384141,4450
1717384171,4450
1717384202,4450
1717384232,4450
1717384262,4450
1717384292,4450
1717384322,4450
1717384352,4450
1717384382,4450
1717384412,4450
1717384442,4450
1717384472,4450
1717384502,4450
1717384532,4450
1717384562,4450
1717384592,4450
1717384622,4450
1717384652,4450
1717384682,4450
1717384712,4450
1717384742,4450
1717384772,4450
1717384802,4450
1717384832,4450
1717384862,4450
1717384892,4450
1717384922,4450
1717384952,4450
1717384982,4450
1717385012,4450
1717385042,4450
1717385072,4450
1717385102,4450
1717385132,4450
1717385162,4450
1717385192,4450
1717385222,4450
1717385252,4450
1717385282,4450
1717385312,4450
1717385342,4450
1717385372,4450
1717385402,4450
1717385432,4450
1717385462,4450
1717385492,4450
1717385522,4450
1717385552,4450
1717385582,4450
1717385612,4450
1717385642,4450
1717385672,4450
1717385702,4450
1717385732,4450
1717385762,4450
1717385792,4450
1717385822,4450
1717385852,4450
1717385882,4450
1717385912,4450
1717385942,4450
1717385972,4450
1717386002,4450
1717386032,4450
1717386062,4450
1717386092,4450
1717386122,4450
1717386152,4450
1717386182,4450
1717386212,4450
1717386242,4450
1717386272,4450
1717386302,4450
1717386332,4450
1717386362,4450
1717386392,4450
1717386422,4450
1717386452,4450
1717386482,4450
1717386512,4450
1717386542,4450
1717386572,4450
1717386602,4450
1717386632,4450
1717386662,4450
1717386692,4450
1717386722,4450
1717386752,4450
1717386783,4450
1717386813,4450
1717386843,4450
1717386873,4450
1717386903,4450
1717386933,4450
1717386963,4450
1717386993,4450
1717387023,4450
1717387053,4450
1717387083,4450
1717387113,4450
1717387143,4450
1717387173,4450
1717387203,4450
1717387233,4450
1717387263,4450
1717387293,4450
1717387323,4450
1717387353,4450
1717387383,4450
1717387413,4450
1717387443,4450
1717387473,4450
1717387503,4450
1717387533,4450
1717387563,4450
1717387593,4450
1717387623,4450
1717387653,4450
1717387683,4450
1717387713,4450
1717387743,4450
1717387773,4450
1717387803,4450
1717387833,4450
1717387863,4450
1717387893,4450
