t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717307163,8944,1.125659,0.000000,0.000000,0.000000,events/second
1717307193,8944,1.121424,0.000000,0.000000,0.000000,events/second
1717307224,8944,1.117218,0.000000,0.000000,0.000000,events/second
1717307254,8944,1.113044,0.000000,0.000000,0.000000,events/second
1717307284,8944,1.108899,0.000000,0.000000,0.000000,events/second
1717307314,8944,1.104787,0.000000,0.000000,0.000000,events/second
1717307344,8944,1.100706,0.000000,0.000000,0.000000,events/second
1717307374,8944,1.096653,0.000000,0.000000,0.000000,events/second
1717307404,8944,1.092631,0.000000,0.000000,0.000000,events/second
1717307434,8944,1.088637,0.000000,0.000000,0.000000,events/second
1717307464,8944,1.084675,0.000000,0.000000,0.000000,events/second
1717307494,8944,1.080740,0.000000,0.000000,0.000000,events/second
1717307524,8944,1.076835,0.000000,0.000000,0.000000,events/second
1717307554,8944,1.072955,0.000000,0.000000,0.000000,events/second
1717307584,8944,1.069105,0.000000,0.000000,0.000000,events/second
1717307614,8944,1.065282,0.000000,0.000000,0.000000,events/second
1717307644,8944,1.061486,0.000000,0.000000,0.000000,events/second
1717307674,8944,1.057717,0.000000,0.000000,0.000000,events/second
1717307704,8944,1.053975,0.000000,0.000000,0.000000,events/second
1717307734,8944,1.050262,0.000000,0.000000,0.000000,events/second
1717307764,8944,1.046554,0.000000,0.000000,0.000000,events/second
1717307794,8944,1.042890,0.000000,0.000000,0.000000,events/second
1717307824,8944,1.039251,0.000000,0.000000,0.000000,events/second
1717307854,8944,1.035640,0.000000,0.000000,0.000000,events/second
1717307884,8944,1.032053,0.000000,0.000000,0.000000,events/second
1717307914,8944,1.028490,0.000000,0.000000,0.000000,events/second
1717307944,8944,1.024953,0.000000,0.000000,0.000000,events/second
1717307974,8944,1.021440,0.000000,0.000000,0.000000,events/second
1717308004,8944,1.017949,0.000000,0.000000,0.000000,events/second
1717308034,8944,1.014483,0.000000,0.000000,0.000000,events/second
