t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717305212,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305242,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305272,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305302,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305332,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305362,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305392,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305422,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305452,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305482,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305512,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305542,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305572,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305602,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305632,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305662,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305692,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305722,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305752,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305783,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305813,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305843,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305873,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305903,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305933,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305963,0,0.000000,0.000000,0.000000,0.000000,events/second
1717305993,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306023,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306053,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306083,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306113,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306143,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306173,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306203,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306233,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306263,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306293,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306323,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306353,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306383,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306413,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306443,0,0.000000,0.000000,0.000000,0.000000,events/second
1717306473,0,0.000000,0.000000,0.000000,0.000000,events/second
