t,value
1717390654,4687
1717390684,4687
1717390714,4687
1717390744,4687
1717390774,4687
1717390804,4687
1717390834,4687
1717390864,4687
1717390894,4687
1717390924,4687
1717390954,4687
1717390984,4687
1717391014,4687
1717391044,4687
1717391074,4687
1717391104,4687
1717391134,4687
1717391164,4687
1717391194,4687
1717391224,4687
1717391254,4687
1717391284,4687
1717391314,4687
1717391344,4687
1717391374,4687
1717391404,4687
1717391434,4687
1717391464,4687
1717391494,4687
1717391524,4687
1717391554,4687
1717391584,4687
1717391614,4687
1717391644,4687
1717391675,4687
1717391705,4687
1717391735,4687
1717391765,4687
1717391795,4687
1717391825,4687
1717391855,4687
1717391885,4687
1717391915,4687
1717391945,4687
1717391975,4687
1717392005,4687
1717392035,4687
1717392065,4687
1717392095,4687
1717392125,4687
1717392155,4687
1717392185,4687
1717392215,4687
1717392245,4687
1717392275,4687
1717392305,4687
1717392335,4687
1717392365,4687
1717392395,4687
1717392425,4687
1717392455,4687
1717392485,4687
1717392515,4687
1717392545,4687
1717392575,4687
1717392605,4687
1717392635,4687
1717392665,4687
1717392695,4687
1717392725,4687
1717392755,4687
1717392785,4687
1717392815,4687
1717392845,4687
1717392875,4687
1717392905,4687
1717392935,4687
1717392965,4687
1717392995,4687
1717393025,4687
1717393055,4687
1717393085,4687
1717393115,4687
1717393145,4687
1717393175,4687
1717393205,4687
1717393235,4687
1717393265,4687
1717393295,4687
1717393325,4687
1717393355,4687
1717393385,4687
1717393415,4687
1717393445,4687
1717393475,4687
1717393505,4687
1717393535,4687
1717393565,4687
1717393595,4687
1717393625,4687
1717393655,4687
1717393685,4687
1717393715,4687
1717393745,4687
1717393775,4687
1717393805,4687
1717393835,4687
1717393865,4687
1717393895,4687
1717393925,4687
1717393955,4687
1717393985,4687
1717394015,4687
1717394046,4687
1717394076,4687
1717394106,4687
1717394136,4687
1717394166,4687
1717394196,4687
1717394226,4687
1717394256,4687
1717394286,4687
1717394316,4687
1717394346,4687
1717394376,4687
1717394406,4687
1717394436,4687
1717394466,4687
1717394496,4687
1717394526,4687
1717394556,4687
1717394586,4687
1717394616,4687
1717394646,4687
1717394676,4687
1717394706,4687
1717394736,4687
1717394766,4687
1717394796,4687
1717394826,4687
1717394856,4687
1717394886,4687
1717394916,4687
1717394946,4687
1717394976,4687
1717395006,4687
1717395036,4687
1717395066,4687
1717395096,4687
1717395126,4687
1717395156,4687
1717395186,4687
1717395216,4687
1717395246,4687
1717395276,4687
1717395306,4687
1717395336,4687
1717395366,4687
1717395396,4687
1717395426,4687
1717395456,4687
1717395486,4687
1717395516,4687
1717395546,4687
1717395576,4687
1717395606,4687
1717395636,4687
1717395666,4687
1717395696,4687
1717395726,4687
1717395756,4687
1717395786,4687
1717395816,4687
1717395846,4687
1717395876,4687
1717395906,4687
1717395936,4687
1717395966,4687
1717395996,4687
1717396026,4687
1717396056,4687
1717396086,4687
1717396117,4687
1717396147,4687
1717396177,4687
1717396207,4687
1717396237,4687
1717396267,4687
1717396297,4687
1717396327,4687
1717396357,4687
1717396387,4687
1717396417,4687
1717396447,4687
1717396477,4687
1717396507,4687
1717396537,4687
1717396567,4687
1717396597,4687
1717396627,4687
1717396657,4687
1717396687,4687
1717396717,4687
1717396747,4687
1717396777,4687
1717396807,4687
1717396837,4687
1717396867,4687
1717396897,4687
1717396927,4687
1717396957,4687
1717396987,4687
1717397017,4687
1717397047,4687
1717397077,4687
1717397107,4687
1717397137,4687
1717397167,4687
1717397197,4687
1717397227,4687
1717397257,4687
