t,value
1717332568,1278834
1717332598,1278834
1717332628,1278834
1717332658,1278834
1717332688,1278834
1717332718,1278834
1717332748,1278834
1717332778,1278834
1717332808,1278834
1717332838,1278834
1717332868,1278834
1717332898,1278834
1717332928,1278834
1717332958,1278834
1717332988,1278834
1717333018,1278834
1717333048,1278834
1717333078,1278834
1717333108,1278834
1717333138,1278834
1717333168,1278834
1717333198,1278834
1717333228,1278834
1717333258,1278834
1717333288,1278834
1717333318,1278834
1717333348,1278834
1717333378,1278834
1717333408,1278834
1717333438,1278834
1717333468,1278834
1717333498,1278834
1717333528,1278834
1717333558,1278834
1717333588,1278834
1717333618,1278834
1717333648,1278834
1717333678,1278834
1717333708,1278834
1717333738,1278834
1717333768,1278834
1717333798,1278834
1717333828,1278834
1717333858,1278834
1717333888,1278834
1717333918,1278834
1717333948,1278834
1717333978,1278834
1717334008,1278834
1717334038,1278834
1717334068,1278834
1717334098,1278834
1717334128,1278834
1717334158,1278834
1717334188,1278834
1717334218,1278834
1717334248,1278834
1717334278,1278834
1717334308,1278834
1717334338,1278834
1717334368,1278834
1717334398,1278834
1717334428,1278834
1717334458,1278834
1717334488,1278834
1717334518,1278834
1717334549,1278834
1717380210,1278834
1717380240,1278834
1717380270,1278834
1717380300,1278834
1717380330,1278834
1717380360,1278834
1717380390,1278834
1717380420,1278834
1717380450,1278834
1717380480,1278834
1717380510,1278834
1717380540,1278834
1717380570,1278834
1717380600,1278834
1717380630,1278834
1717380660,1278834
1717380690,1278834
1717380720,1278834
1717380750,1278834
1717380780,1278834
1717380810,1278834
1717380840,1278834
1717380870,1278834
1717380900,1278834
1717380930,1278834
1717380960,1278834
1717380990,1278834
1717381020,1278834
1717381050,1278834
1717381080,1278834
1717381110,1278834
1717381140,1278834
1717381170,1278834
1717381200,1278834
1717381230,1278834
1717381260,1278834
1717381290,1278834
1717381320,1278834
1717381350,1278834
1717381380,1278834
1717381410,1278834
1717381440,1278834
1717381470,1278834
1717381500,1278834
1717381530,1278834
1717381560,1278834
1717381590,1278834
1717381620,1278834
1717381650,1278834
1717381681,1278834
1717381711,1278834
1717381741,1278834
1717381771,1278834
1717381801,1278834
1717381831,1278834
1717381861,1278834
1717381891,1278834
1717381921,1278834
1717381951,1278834
1717381981,1278834
1717382011,1278834
1717382041,1278834
1717382071,1278834
1717382101,1278834
1717382131,1278834
1717382161,1278834
1717382191,1278834
1717382221,1278834
1717382251,1278834
1717382281,1278834
1717382311,1278834
1717382341,1278834
1717382371,1278834
1717382401,1278834
1717382431,1278834
1717382461,1278834
1717382491,1278834
1717382521,1278834
1717382551,1278834
1717382581,1278834
1717382611,1278834
1717382641,1278834
1717382671,1278834
1717382701,1278834
1717382731,1278834
1717382761,1278834
1717382791,1278834
1717382821,1278834
1717382851,1278834
1717382881,1278834
1717382911,1278834
1717382941,1278834
1717382971,1278834
1717383001,1278834
1717383031,1278834
1717383061,1278834
1717383091,1278834
1717383121,1278834
1717383151,1278834
1717383181,1278834
1717383211,1278834
1717383241,1278834
1717383271,1278834
1717383301,1278834
1717383331,1278834
1717383361,1278834
1717383391,1278834
1717383421,1278834
1717383451,1278834
1717383481,1278834
1717383511,1278834
1717383541,1278834
1717383571,1278834
1717383601,1278834
1717383631,1278834
1717383661,1278834
1717383691,1278834
1717383721,1278834
1717383751,1278834
1717383781,1278834
1717383811,1278834
1717383841,1278834
1717383871,1278834
1717383901,1278834
1717383931,1278834
1717383961,1278834
1717383991,1278834
1717384021,1278834
1717384051,1278834
1717384081,1278834
1717384111,1278834
1717384141,1278834
1717384171,1278834
1717384202,1278834
1717384232,1278834
1717384262,1278834
1717384292,1278834
1717384322,1278834
1717384352,1278834
1717384382,1278834
1717384412,1278834
1717384442,1278834
1717384472,1278834
1717384502,1278834
1717384532,1278834
1717384562,1278834
1717384592,1278834
1717384622,1278834
1717384652,1278834
1717384682,1278834
1717384712,1278834
1717384742,1278834
1717384772,1278834
1717384802,1278834
1717384832,1278834
1717384862,1278834
1717384892,1278834
1717384922,1278834
1717384952,1278834
1717384982,1278834
1717385012,1278834
1717385042,1278834
1717385072,1278834
1717385102,1278834
1717385132,1278834
1717385162,1278834
1717385192,1278834
1717385222,1278834
1717385252,1278834
1717385282,1278834
1717385312,1278834
1717385342,1278834
1717385372,1278834
1717385402,1278834
1717385432,1278834
1717385462,1278834
1717385492,1278834
1717385522,1278834
1717385552,1278834
1717385582,1278834
1717385612,1278834
1717385642,1278834
1717385672,1278834
1717385702,1278834
1717385732,1278834
1717385762,1278834
1717385792,1278834
1717385822,1278834
1717385852,1278834
1717385882,1278834
1717385912,1278834
1717385942,1278834
1717385972,1278834
1717386002,1278834
1717386032,1278834
1717386062,1278834
1717386092,1278834
1717386122,1278834
1717386152,1278834
1717386182,1278834
1717386212,1278834
1717386242,1278834
1717386272,1278834
1717386302,1278834
1717386332,1278834
1717386362,1278834
1717386392,1278834
1717386422,1278834
1717386452,1278834
1717386482,1278834
1717386512,1278834
1717386542,1278834
1717386572,1278834
1717386602,1278834
1717386632,1278834
1717386662,1278834
1717386692,1278834
1717386722,1278834
1717386752,1278834
1717386783,1278834
1717386813,1278834
1717386843,1278834
1717386873,1278834
1717386903,1278834
1717386933,1278834
1717386963,1278834
1717386993,1278834
1717387023,1278834
1717387053,1278834
1717387083,1278834
1717387113,1278834
1717387143,1278834
1717387173,1278834
1717387203,1278834
1717387233,1278834
1717387263,1278834
1717387293,1278834
1717387323,1278834
1717387353,1278834
1717387383,1278834
1717387413,1278834
1717387443,1278834
1717387473,1278834
1717387503,1278834
1717387533,1278834
1717387563,1278834
1717387593,1278834
1717387623,1278834
1717387653,1278834
1717387683,1278834
1717387713,1278834
1717387743,1278834
1717387773,1278834
1717387803,1278834
1717387833,1278834
1717387863,1278834
1717387893,1278834
1717387923,1278834
1717387953,1278834
1717387983,1278834
1717388013,1278834
1717388043,1278834
1717388073,1278834
1717388103,1278834
1717388133,1278834
1717388163,1278834
1717388193,1278834
1717388223,1278834
1717388253,1278834
1717388283,1278834
1717388313,1278834
1717388343,1278834
1717388373,1278834
1717388403,1278834
1717388433,1278834
1717388463,1278834
1717388493,1278834
1717388523,1278834
1717388553,1278834
1717388583,1278834
1717388613,1278834
1717388643,1278834
1717388673,1278834
1717388703,1278834
1717388733,1278834
1717388763,1278834
1717388793,1278834
1717388823,1278834
1717388853,1278834
1717388883,1278834
1717388913,1278834
1717388943,1278834
1717388973,1278834
1717389003,1278834
1717389034,1278834
1717389064,1278834
1717389094,1278834
1717389124,1278834
1717389154,1278834
1717389184,1278834
1717389214,1278834
1717389244,1278834
1717389274,1278834
1717389304,1278834
1717389334,1278834
1717389364,1278834
1717389394,1278834
1717389424,1278834
1717389454,1278834
1717389484,1278834
1717389514,1278834
1717389544,1278834
1717389574,1278834
1717389604,1278834
1717389634,1278834
1717389664,1278834
1717389694,1278834
1717389724,1278834
1717389754,1278834
1717389784,1278834
1717389814,1278834
1717389844,1278834
1717389874,1278834
1717389904,1278834
1717389934,1278834
1717389964,1278834
1717389994,1278834
1717390024,1278834
1717390054,1278834
1717390084,1278834
1717390114,1278834
1717390144,1278834
1717390174,1278834
1717390204,1278834
1717390234,1278834
1717390264,1278834
1717390294,1278834
1717390324,1278834
1717390354,1278834
1717390384,1278834
1717390414,1278834
1717390444,1278834
1717390474,1278834
1717390504,1278834
1717390534,1278834
1717390564,1278834
1717390594,1278834
1717390624,1278834
1717390654,1278834
1717390684,1278834
1717390714,1278834
1717390744,1278834
1717390774,1278834
1717390804,1278834
1717390834,1278834
1717390864,1278834
1717390894,1278834
1717390924,1278834
1717390954,1278834
1717390984,1278834
1717391014,1278834
1717391044,1278834
1717391074,1278834
1717391104,1278834
1717391134,1278834
1717391164,1278834
1717391194,1278834
1717391224,1278834
1717391254,1278834
1717391284,1278834
1717391314,1278834
1717391344,1278834
1717391374,1278834
1717391404,1278834
1717391434,1278834
1717391464,1278834
1717391494,1278834
1717391524,1278834
1717391554,1278834
1717391584,1278834
1717391614,1278834
1717391644,1278834
1717391675,1278834
1717391705,1278834
1717391735,1278834
1717391765,1278834
1717391795,1278834
1717391825,1278834
1717391855,1278834
1717391885,1278834
1717391915,1278834
1717391945,1278834
1717391975,1278834
1717392005,1278834
1717392035,1278834
1717392065,1278834
1717392095,1278834
1717392125,1278834
1717392155,1278834
1717392185,1278834
1717392215,1278834
1717392245,1278834
1717392275,1278834
1717392305,1278834
1717392335,1278834
1717392365,1278834
1717392395,1278834
1717392425,1278834
1717392455,1278834
1717392485,1278834
1717392515,1278834
1717392545,1278834
1717392575,1278834
1717392605,1278834
1717392635,1278834
1717392665,1278834
1717392695,1278834
1717392725,1278834
1717392755,1278834
1717392785,1278834
1717392815,1278834
1717392845,1278834
1717392875,1278834
1717392905,1278834
1717392935,1278834
1717392965,1278834
1717392995,1278834
1717393025,1278834
1717393055,1278834
1717393085,1278834
1717393115,1278834
1717393145,1278834
1717393175,1278834
1717393205,1278834
1717393235,1278834
1717393265,1278834
1717393295,1278834
1717393325,1278834
1717393355,1278834
1717393385,1278834
1717393415,1278834
1717393445,1278834
1717393475,1278834
1717393505,1278834
1717393535,1278834
1717393565,1278834
1717393595,1278834
1717393625,1278834
1717393655,1278834
1717393685,1278834
1717393715,1278834
1717393745,1278834
1717393775,1278834
1717393805,1278834
1717393835,1278834
1717393865,1278834
1717393895,1278834
1717393925,1278834
1717393955,1278834
1717393985,1278834
1717394015,1278834
1717394046,1278834
1717394076,1278834
1717394106,1278834
1717394136,1278834
1717394166,1278834
1717394196,1278834
1717394226,1278834
1717394256,1278834
1717394286,1278834
1717394316,1278834
1717394346,1278834
1717394376,1278834
1717394406,1278834
1717394436,1278834
1717394466,1278834
1717394496,1278834
1717394526,1278834
1717394556,1278834
1717394586,1278834
1717394616,1278834
1717394646,1278834
1717394676,1278834
1717394706,1278834
1717394736,1278834
1717394766,1278834
1717394796,1278834
1717394826,1278834
1717394856,1278834
1717394886,1278834
1717394916,1278834
1717394946,1278834
1717394976,1278834
1717395006,1278834
1717395036,1278834
1717395066,1278834
1717395096,1278834
1717395126,1278834
1717395156,1278834
1717395186,1278834
1717395216,1278834
1717395246,1278834
1717395276,1278834
1717395306,1278834
1717395336,1278834
1717395366,1278834
1717395396,1278834
1717395426,1278834
1717395456,1278834
1717395486,1278834
1717395516,1278834
1717395546,1278834
1717395576,1278834
1717395606,1278834
1717395636,1278834
1717395666,1278834
1717395696,1278834
1717395726,1278834
1717395756,1278834
1717395786,1278834
1717395816,1278834
1717395846,1278834
1717395876,1278834
1717395906,1278834
1717395936,1278834
1717395966,1278834
1717395996,1278834
1717396026,1278834
1717396056,1278834
1717396086,1278834
1717396117,1278834
1717396147,1278834
1717396177,1278834
1717396207,1278834
1717396237,1278834
1717396267,1278834
1717396297,1278834
1717396327,1278834
1717396357,1278834
1717396387,1278834
1717396417,1278834
1717396447,1278834
1717396477,1278834
1717396507,1278834
1717396537,1278834
1717396567,1278834
1717396597,1278834
1717396627,1278834
1717396657,1278834
1717396687,1278834
1717396717,1278834
1717396747,1278834
1717396777,1278834
1717396807,1278834
1717396837,1278834
1717396867,1278834
1717396897,1278834
1717396927,1278834
1717396957,1278834
