t,value
1717384562,8
1717384592,8
1717384622,8
1717384652,8
1717384682,8
1717384712,8
1717384742,8
1717384772,8
1717384802,8
1717384832,8
1717384862,8
1717384892,8
1717384922,8
1717384952,8
1717384982,8
1717385012,8
1717385042,8
1717385072,8
1717385102,8
1717385132,8
1717385162,8
1717385192,8
1717385222,8
1717385252,8
1717385282,8
1717385312,8
1717385342,8
1717385372,8
1717385402,8
1717385432,8
1717385462,8
1717385492,8
1717385522,8
1717385552,8
1717385582,8
1717385612,8
1717385642,8
1717385672,8
1717385702,8
1717385732,8
1717385762,8
1717385792,8
1717385822,8
1717385852,8
1717385882,8
1717385912,8
1717385942,8
1717385972,8
1717386002,8
1717386032,8
1717386062,8
1717386092,8
1717386122,8
1717386152,8
1717386182,8
1717386212,8
1717386242,8
1717386272,8
1717386302,8
1717386332,8
1717386362,8
1717386392,8
1717386422,8
1717386452,8
1717386482,8
1717386512,8
1717386542,8
1717386572,8
1717386602,8
1717386632,8
1717386662,8
1717386692,8
1717386722,8
1717386752,8
1717386783,8
1717386813,8
1717386843,8
1717386873,8
1717386903,8
1717386933,8
1717386963,8
1717386993,8
1717387023,8
1717387053,8
1717387083,8
1717387113,8
1717387143,8
1717387173,8
1717387203,8
1717387233,8
1717387263,8
1717387293,8
1717387323,8
1717387353,8
1717387383,8
1717387413,8
1717387443,8
1717387473,8
1717387503,8
1717387533,8
1717387563,8
1717387593,8
1717387623,8
1717387653,8
1717387683,8
1717387713,8
1717387743,8
1717387773,8
1717387803,8
1717387833,8
1717387863,8
1717387893,8
1717387923,8
1717387953,8
1717387983,8
1717388013,8
1717388043,8
1717388073,8
1717388103,8
1717388133,8
1717388163,8
1717388193,8
1717388223,8
1717388253,8
1717388283,8
1717388313,8
1717388343,8
1717388373,8
1717388403,8
1717388433,8
1717388463,8
1717388493,8
1717388523,8
1717388553,8
1717388583,8
1717388613,8
1717388643,8
1717388673,8
1717388703,8
1717388733,8
1717388763,8
1717388793,8
1717388823,8
1717388853,8
1717388883,8
1717388913,8
1717388943,8
1717388973,8
1717389003,8
1717389034,8
1717389064,8
1717389094,8
1717389124,8
1717389154,8
1717389184,8
1717389214,8
1717389244,8
1717389274,8
1717389304,8
1717389334,8
1717389364,8
1717389394,8
1717389424,8
1717389454,8
1717389484,8
1717389514,8
1717389544,8
1717389574,8
1717389604,8
1717389634,8
1717389664,8
1717389694,8
1717389724,8
1717389754,8
1717389784,8
1717389814,8
1717389844,8
1717389874,8
1717389904,8
1717389934,8
1717389964,8
1717389994,8
1717390024,8
1717390054,8
1717390084,8
1717390114,8
1717390144,8
1717390174,8
1717390204,8
1717390234,8
1717390264,8
1717390294,8
1717390324,8
1717390354,8
1717390384,8
1717390414,8
1717390444,8
1717390474,8
1717390504,8
1717390534,8
1717390564,8
1717390594,8
1717390624,8
1717390654,8
1717390684,8
1717390714,8
1717390744,8
1717390774,8
1717390804,8
1717390834,8
1717390864,8
1717390894,8
1717390924,8
1717390954,8
1717390984,8
1717391014,8
1717391044,8
1717391074,8
1717391104,8
1717391134,8
1717391164,8
1717391194,8
1717391224,8
1717391254,8
1717391284,8
1717391314,8
1717391344,8
1717391374,8
1717391404,8
1717391434,8
1717391464,8
1717391494,8
1717391524,8
1717391554,8
1717391584,8
1717391614,8
1717391644,8
1717391675,8
1717391705,8
1717391735,8
1717391765,8
1717391795,8
1717391825,8
1717391855,8
1717391885,8
1717391915,8
1717391945,8
1717391975,8
1717392005,8
1717392035,8
1717392065,8
1717392095,8
1717392125,8
1717392155,8
1717392185,8
1717392215,8
1717392245,8
1717392275,8
1717392305,8
1717392335,8
1717392365,8
1717392395,8
1717392425,8
1717392455,8
1717392485,8
1717392515,8
1717392545,8
1717392575,8
1717392605,8
1717392635,8
1717392665,8
1717392695,8
1717392725,8
1717392755,8
1717392785,8
1717392815,8
1717392845,8
1717392875,8
1717392905,8
1717392935,8
1717392965,8
1717392995,8
1717393025,8
1717393055,8
1717393085,8
1717393115,8
1717393145,8
1717393175,8
1717393205,8
1717393235,8
1717393265,8
1717393295,8
1717393325,8
1717393355,8
1717393385,8
1717393415,8
1717393445,8
1717393475,8
1717393505,8
1717393535,8
1717393565,8
1717393595,8
1717393625,8
1717393655,8
1717393685,8
1717393715,8
1717393745,8
1717393775,8
1717393805,8
1717393835,8
1717393865,8
1717393895,8
1717393925,8
1717393955,8
1717393985,8
1717394015,8
1717394046,8
1717394076,8
1717394106,8
1717394136,8
1717394166,8
1717394196,8
1717394226,8
1717394256,8
1717394286,8
1717394316,8
1717394346,8
1717394376,8
1717394406,8
1717394436,8
1717394466,8
1717394496,8
1717394526,8
1717394556,8
1717394586,8
1717394616,8
1717394646,8
1717394676,8
1717394706,8
1717394736,8
1717394766,8
1717394796,8
1717394826,8
1717394856,8
1717394886,8
1717394916,8
1717394946,8
1717394976,8
1717395006,8
1717395036,8
1717395066,8
1717395096,8
1717395126,8
1717395156,8
1717395186,8
1717395216,8
1717395246,8
1717395276,8
1717395306,8
1717395336,8
1717395366,8
1717395396,8
1717395426,8
1717395456,8
1717395486,8
1717395516,8
1717395546,8
1717395576,8
1717395606,8
1717395636,8
1717395666,8
1717395696,8
1717395726,8
1717395756,8
1717395786,8
1717395816,8
1717395846,8
1717395876,8
1717395906,8
1717395936,8
1717395966,8
1717395996,8
1717396026,8
1717396056,8
1717396086,8
1717396117,8
1717396147,8
1717396177,8
1717396207,8
1717396237,8
1717396267,8
1717396297,8
1717396327,8
1717396357,8
1717396387,8
1717396417,8
1717396447,8
1717396477,8
1717396507,8
1717396537,8
1717396567,8
1717396597,8
1717396627,8
1717396657,8
1717396687,8
1717396717,8
1717396747,8
1717396777,8
1717396807,8
1717396837,8
1717396867,8
1717396897,8
1717396927,8
1717396957,8
1717396987,8
1717397017,8
1717397047,8
1717397077,8
1717397107,8
1717397137,8
1717397167,8
1717397197,8
1717397227,8
1717397257,8
1717397287,8
1717397317,8
1717397347,8
1717397377,8
1717397407,8
1717397437,8
1717397467,8
1717397497,8
1717397528,8
1717397558,8
1717397588,8
1717397618,8
1717397648,8
1717397678,8
1717397708,8
1717397738,8
1717397768,8
1717397798,8
1717397828,8
1717397858,8
1717397888,8
1717397918,8
1717397948,8
1717397978,8
1717398008,8
1717398038,8
1717398068,8
1717398098,8
1717398128,8
1717398158,8
1717398188,8
1717398218,8
1717398248,8
1717398278,8
1717398308,8
1717398338,8
1717398368,8
1717398398,8
1717398428,8
1717398458,8
1717398488,8
1717398518,8
1717398548,8
1717398578,8
1717398608,8
1717398638,8
1717398668,8
1717398698,8
1717398728,8
1717398758,8
1717398788,8
1717398818,8
1717398848,8
1717398878,8
1717398908,8
1717398938,8
1717398968,8
1717398998,8
1717399028,8
1717399058,8
1717399088,8
1717399118,8
1717399148,8
1717399178,8
1717399208,8
1717399238,8
1717399268,8
1717399298,8
1717399328,8
1717399359,8
1717399389,8
1717399419,8
1717399449,8
1717399479,8
1717399509,8
1717399539,8
1717399569,8
1717399599,8
1717399629,8
1717399659,8
1717399689,8
1717399719,8
1717399749,8
1717399779,8
1717399809,8
1717399839,8
1717399869,8
1717399899,8
1717399929,8
1717399959,8
1717399989,8
1717400019,8
1717400049,8
1717400079,8
1717400109,8
1717400139,8
1717400169,8
1717400199,8
1717400229,8
1717400259,8
1717400289,8
1717400319,8
1717400349,8
