t,value
1717331487,100669446
1717331517,100669446
1717331547,100669446
1717331577,100669446
1717331607,100669446
1717331637,100669446
1717331667,100669446
1717331697,100669446
1717331727,100669446
1717331757,100669446
1717331787,100669446
1717331817,100669446
1717331847,100669446
1717331877,100669446
1717331907,100669446
1717331937,100669446
1717331967,100669446
1717331997,100669446
1717332027,100669446
1717332057,100669446
1717332088,100669446
1717332118,100669446
1717332148,100669446
1717332178,100669446
1717332208,100669446
1717332238,100669446
1717332268,100669446
1717332298,100669446
1717332328,100669446
1717332358,100669446
1717332388,100669446
1717332418,100669446
1717332448,100669446
1717332478,100669446
1717332508,100669446
1717332538,100669446
1717332568,100669446
1717332598,100669446
1717332628,100669446
1717332658,100669446
1717332688,100669446
1717332718,100669446
1717332748,100669446
1717332778,100669446
1717332808,100669446
1717332838,100669446
1717332868,100669446
1717332898,100669446
1717332928,100669446
1717332958,100669446
1717332988,100669446
1717333018,100669446
1717333048,100669446
1717333078,100669446
1717333108,100669446
1717333138,100669446
1717333168,100669446
1717333198,100669446
1717333228,100669446
1717333258,100669446
1717333288,100669446
1717333318,100669446
1717333348,100669446
1717333378,100669446
1717333408,100669446
1717333438,100669446
1717333468,100669446
1717333498,100669446
1717333528,100669446
1717333558,100669446
1717333588,100669446
1717333618,100669446
1717333648,100669446
1717333678,100669446
1717333708,100669446
1717333738,100669446
1717333768,100669446
1717333798,100669446
1717333828,100669446
1717333858,100669446
1717333888,100669446
1717333918,100669446
1717333948,100669446
1717333978,100669446
1717334008,100669446
1717334038,100669446
1717334068,100669446
1717334098,100669446
1717334128,100669446
1717334158,100669446
1717334188,100669446
1717334218,100669446
1717334248,100669446
1717334278,100669446
1717334308,100669446
1717334338,100669446
1717334368,100669446
1717334398,100669446
1717334428,100669446
1717334458,100669446
1717334488,100669446
1717334518,100669446
1717334549,100669446
1717380210,20972035
1717380240,20972035
1717380270,20972035
1717380300,20972035
1717380330,20972035
1717380360,20972035
1717380390,20972035
1717380420,20972035
1717380450,20972035
1717380480,20972035
1717380510,20972035
1717380540,20972035
1717380570,20972035
1717380600,20972035
1717380630,20972035
1717380660,20972035
1717380690,20972035
1717380720,20972035
1717380750,20972035
1717380780,20972035
1717380810,20972035
1717380840,20972035
1717380870,20972035
1717380900,20972035
1717380930,20972035
1717380960,20972035
1717380990,20972035
1717381020,20972035
1717381050,20972035
1717381080,20972035
1717381110,20972035
1717381140,20972035
1717381170,20972035
1717381200,20972035
1717381230,20972035
1717381260,20972035
1717381290,20972035
1717381320,20972035
1717381350,20972035
1717381380,20972035
1717381410,20972035
1717381440,20972035
1717381470,20972035
1717381500,20972035
1717381530,20972035
1717381560,20972035
1717381590,20972035
1717381620,20972035
1717381650,20972035
1717381681,20972035
1717381711,20972035
1717381741,20972035
1717381771,20972035
1717381801,20972035
1717381831,20972035
1717381861,20972035
1717381891,20972035
1717381921,20972035
1717381951,20972035
1717381981,20972035
1717382011,20972035
1717382041,20972035
1717382071,20972035
1717382101,20972035
1717382131,20972035
1717382161,20972035
1717382191,20972035
1717382221,20972035
1717382251,20972035
1717382281,20972035
1717382311,20972035
1717382341,20972035
1717382371,20972035
1717382401,20972035
1717382431,20972035
1717382461,20972035
1717382491,20972035
1717382521,20972035
1717382551,20972035
1717382581,20972035
1717382611,20972035
1717382641,20972035
1717382671,20972035
1717382701,20972035
1717382731,20972035
1717382761,20972035
1717382791,20972035
1717382821,20972035
1717382851,20972035
1717382881,20972035
1717382911,20972035
1717382941,20972035
1717382971,20972035
1717383001,20972035
1717383031,20972035
1717383061,20972035
1717383091,20972035
1717383121,20972035
1717383151,20972035
1717383181,20972035
1717383211,20972035
1717383241,20972035
1717383271,20972035
1717383301,20972035
1717383331,20972035
1717383361,20972035
1717383391,20972035
1717383421,20972035
1717383451,20972035
1717383481,20972035
1717383511,20972035
1717383541,20972035
1717383571,20972035
1717383601,20972035
1717383631,20972035
1717383661,20972035
1717383691,20972035
1717383721,20972035
1717383751,20972035
1717383781,20972035
1717383811,20972035
1717383841,20972035
1717383871,20972035
1717383901,20972035
1717383931,20972035
1717383961,20972035
1717383991,20972035
1717384021,20972035
1717384051,20972035
1717384081,20972035
1717384111,20972035
1717384141,20972035
1717384171,20972035
1717384202,20972035
1717384232,20972035
1717384262,25166547
1717384292,25166547
1717384322,25166547
1717384352,25166547
1717384382,25166547
1717384412,25166547
1717384442,25166547
1717384472,25166547
1717384502,25166547
1717384532,25166547
1717384562,25166547
1717384592,25166547
1717384622,25166547
1717384652,25166547
1717384682,25166547
1717384712,25166547
1717384742,25166547
1717384772,25166547
1717384802,25166547
1717384832,25166547
1717384862,25166547
1717384892,25166547
1717384922,25166547
1717384952,25166547
1717384982,25166547
1717385012,25166547
1717385042,25166547
1717385072,25166547
1717385102,25166547
1717385132,25166547
1717385162,25166547
1717385192,25166547
1717385222,25166547
1717385252,25166547
1717385282,25166547
1717385312,25166547
1717385342,25166547
1717385372,25166547
1717385402,25166547
1717385432,25166547
1717385462,25166547
1717385492,25166547
1717385522,25166547
1717385552,25166547
1717385582,25166547
1717385612,25166547
1717385642,25166547
1717385672,25166547
1717385702,25166547
1717385732,25166547
1717385762,25166547
1717385792,25166547
1717385822,25166547
1717385852,25166547
1717385882,25166547
1717385912,25166547
1717385942,25166547
1717385972,25166547
1717386002,25166547
1717386032,25166547
1717386062,25166547
1717386092,25166547
1717386122,25166547
1717386152,25166547
1717386182,25166547
1717386212,25166547
1717386242,25166547
1717386272,25166547
1717386302,25166547
1717386332,29361747
1717386362,29361747
1717386392,29361747
1717386422,29361747
1717386452,29361747
1717386482,29361747
1717386512,29361747
1717386542,29361747
1717386572,29361747
1717386602,29361747
1717386632,29361747
1717386662,29361747
1717386692,29361747
1717386722,29361747
1717386752,29361747
1717386783,29361747
1717386813,29361747
1717386843,29361747
1717386873,29361747
1717386903,29361747
1717386933,29361747
1717386963,29361747
1717386993,29361747
1717387023,29361747
1717387053,29361747
1717387083,29361747
1717387113,29361747
1717387143,29361747
1717387173,29361747
1717387203,29361747
1717387233,29361747
1717387263,29361747
1717387293,29361747
1717387323,29361747
1717387353,29361747
1717387383,29361747
1717387413,29361747
1717387443,29361747
1717387473,29361747
1717387503,29361747
1717387533,29361747
1717387563,29361747
1717387593,29361747
1717387623,29361747
1717387653,29361747
1717387683,29361747
1717387713,29361747
1717387743,29361747
1717387773,29361747
1717387803,29361747
1717387833,29361747
1717387863,29361747
1717387893,29361747
1717387923,29361747
1717387953,29361747
1717387983,29361747
1717388013,29361747
1717388043,29361747
1717388073,29361747
1717388103,29361747
1717388133,29361747
1717388163,29361747
1717388193,29361747
1717388223,29361747
1717388253,29361747
1717388283,29361747
1717388313,29361059
1717388343,29361059
1717388373,29361059
1717388403,29361059
1717388433,29361059
1717388463,29361059
1717388493,29361059
1717388523,29361059
1717388553,29361059
1717388583,29361059
1717388613,29361059
1717388643,29361059
1717388673,29361059
1717388703,29361059
1717388733,29361059
1717388763,29361059
1717388793,29361059
1717388823,29361059
1717388853,29361059
1717388883,29361059
1717388913,29361059
1717388943,29361059
1717388973,29361059
1717389003,29361059
1717389034,29361059
1717389064,29361059
1717389094,29361059
1717389124,29361059
1717389154,29361059
1717389184,29361059
1717389214,29361059
1717389244,29361059
1717389274,29361059
1717389304,29361059
1717389334,29361059
1717389364,29361059
1717389394,29361059
1717389424,29361059
1717389454,29361059
1717389484,29361059
1717389514,29361059
1717389544,29361059
1717389574,29361059
1717389604,29361059
1717389634,29361059
1717389664,29361059
1717389694,29361059
1717389724,29361059
1717389754,29361059
1717389784,29361059
1717389814,29361059
1717389844,29361059
1717389874,29361059
1717389904,29361059
1717389934,29361059
1717389964,29361059
1717389994,29361059
1717390024,29361059
1717390054,29361059
1717390084,29361059
1717390114,29361059
1717390144,29361059
1717390174,29361059
1717390204,29361059
1717390234,29361059
1717390264,29361059
1717390294,29361059
1717390324,29361059
1717390354,29361059
1717390384,29361059
1717390414,29361059
1717390444,29361059
1717390474,29361059
1717390504,29361059
1717390534,29361059
1717390564,29361059
1717390594,29361059
1717390624,29361059
1717390654,29361059
1717390684,29361059
1717390714,29361059
1717390744,29361059
1717390774,29361059
1717390804,29361059
1717390834,29361059
1717390864,29361059
1717390894,29361059
1717390924,29361059
1717390954,29361059
1717390984,29361059
1717391014,29361059
1717391044,29361059
1717391074,29361059
1717391104,29361059
1717391134,29361059
1717391164,29361059
1717391194,29361059
1717391224,29361059
1717391254,29361059
1717391284,29361059
1717391314,29361059
1717391344,29361059
1717391374,29361059
1717391404,29361059
1717391434,29361059
1717391464,29361059
1717391494,29361059
1717391524,29361059
1717391554,29361059
1717391584,29361059
1717391614,29361059
1717391644,29361059
1717391675,29361059
1717391705,29361059
1717391735,29361059
1717391765,29361059
1717391795,29361059
1717391825,29361059
1717391855,29361059
1717391885,29361059
1717391915,29361059
1717391945,29361059
1717391975,29361059
1717392005,29361059
1717392035,29361059
1717392065,29361059
1717392095,29361059
1717392125,29361059
1717392155,33556259
1717392185,33556259
1717392215,33556259
1717392245,33556259
1717392275,33556259
1717392305,33556259
1717392335,33556259
1717392365,33556259
1717392395,33556259
1717392425,33556259
1717392455,33556259
1717392485,33556259
1717392515,33556259
1717392545,33556259
1717392575,33556259
1717392605,33556259
1717392635,33556259
1717392665,33556259
1717392695,33556259
1717392725,33556259
1717392755,33556259
1717392785,33556259
1717392815,33556259
1717392845,33556259
1717392875,33556259
1717392905,33556259
1717392935,33556259
1717392965,33556259
1717392995,33556259
1717393025,33556259
1717393055,33556259
1717393085,33556259
1717393115,33556259
1717393145,33556259
1717393175,33556259
1717393205,33556259
1717393235,33556259
1717393265,33556259
1717393295,33556259
1717393325,33556259
1717393355,33556259
1717393385,33556259
1717393415,33556259
1717393445,33556259
1717393475,33556259
1717393505,33556259
1717393535,33556259
1717393565,33556259
1717393595,33556259
1717393625,33556259
1717393655,33556259
1717393685,33556259
1717393715,33556259
1717393745,33556259
1717393775,33556259
1717393805,33556259
1717393835,33556259
1717393865,33556259
1717393895,33556259
1717393925,33556259
1717393955,33556259
1717393985,33556259
1717394015,33556259
1717394046,33556259
1717394076,33556259
1717394106,33556259
1717394136,33556259
1717394166,33556259
1717394196,33556259
1717394226,33556259
1717394256,33556259
1717394286,33556259
1717394316,33556259
1717394346,33556259
1717394376,33556259
1717394406,33556259
1717394436,33556259
1717394466,33556259
1717394496,33556259
1717394526,33556259
1717394556,33556259
1717394586,33556259
1717394616,33556259
1717394646,33556259
1717394676,33556259
1717394706,33556259
1717394736,33556259
1717394766,33556259
1717394796,33556259
1717394826,33556259
1717394856,33556259
1717394886,33556259
1717394916,33556259
1717394946,33556259
1717394976,33556259
1717395006,33556259
1717395036,33556259
1717395066,33556259
1717395096,33556259
1717395126,33556259
1717395156,33556259
1717395186,33556259
1717395216,33556259
1717395246,33556259
1717395276,33556259
1717395306,33556259
1717395336,33556259
1717395366,33556259
1717395396,33556259
1717395426,33556259
1717395456,33556259
1717395486,33556259
1717395516,33556259
1717395546,33556259
1717395576,33556259
1717395606,33556259
1717395636,33556259
1717395666,33556259
1717395696,33556259
1717395726,33556259
1717395756,33556259
1717395786,33556259
1717395816,33556259
