t,value
1717385282,5550488
1717385312,5550488
1717385342,5550488
1717385372,5550488
1717385402,5550488
1717385432,5550488
1717385462,5550488
1717385492,5550488
1717385522,5550488
1717385552,5550488
1717385582,5550488
1717385612,5550488
1717385642,5550488
1717385672,5550488
1717385702,5550488
1717385732,5550488
1717385762,5550488
1717385792,5550488
1717385822,5550488
1717385852,5550488
1717385882,5550488
1717385912,5550488
1717385942,5550488
1717385972,5550488
1717386002,5550488
1717386032,5550488
1717386062,5550488
1717386092,5550488
1717386122,5550488
1717386152,5550488
1717386182,5550488
1717386212,5550488
1717386242,5550488
1717386272,5550488
1717386302,5550488
1717386332,5550488
1717386362,5550488
1717386392,5550488
1717386422,5550488
1717386452,5550488
1717386482,5550488
1717386512,5550488
1717386542,5550488
1717386572,5550488
1717386602,5550488
1717386632,5550488
1717386662,5550488
1717386692,5550488
1717386722,5550488
1717386752,5550488
1717386783,5550488
1717386813,5550488
1717386843,5550488
1717386873,5550488
1717386903,5550488
1717386933,5550488
1717386963,5550488
1717386993,5550488
1717387023,5550488
1717387053,5550488
1717387083,5550488
1717387113,5550488
1717387143,5550488
1717387173,5550488
1717387203,5550488
1717387233,5550488
1717387263,5550488
1717387293,5550488
1717387323,5550488
1717387353,5550488
1717387383,5550488
1717387413,5550488
1717387443,5550488
1717387473,5550488
1717387503,5550488
1717387533,5550488
1717387563,5550488
1717387593,5550488
1717387623,5550488
1717387653,5550488
1717387683,5550488
1717387713,5550488
1717387743,5550488
1717387773,5550488
1717387803,5550488
1717387833,5550488
1717387863,5550488
1717387893,5550488
1717387923,5550488
1717387953,5550488
1717387983,5550488
1717388013,5550488
1717388043,5550488
1717388073,5550488
1717388103,5550488
1717388133,5550488
1717388163,5550488
1717388193,5550488
1717388223,5550488
1717388253,5550488
1717388283,5550488
1717388313,5550488
1717388343,5550488
1717388373,5550488
1717388403,5550488
1717388433,5550488
1717388463,5550488
1717388493,5550488
1717388523,5550488
1717388553,5550488
1717388583,5550488
1717388613,5550488
1717388643,5550488
1717388673,5550488
1717388703,5550488
1717388733,5550488
1717388763,5550488
1717388793,5550488
1717388823,5550488
1717388853,5550488
1717388883,5550488
1717388913,5550488
1717388943,5550488
1717388973,5550488
1717389003,5550488
1717389034,5550488
1717389064,5550488
1717389094,5550488
1717389124,5550488
1717389154,5550488
1717389184,5550488
1717389214,5550488
1717389244,5550488
1717389274,5550488
1717389304,5550488
1717389334,5550488
1717389364,5550488
1717389394,5550488
1717389424,5550488
1717389454,5550488
1717389484,5550488
1717389514,5550488
1717389544,5550488
1717389574,5550488
1717389604,5550488
1717389634,5550488
1717389664,5550488
1717389694,5550488
1717389724,5550488
1717389754,5550488
1717389784,5550488
1717389814,5550488
1717389844,5550488
1717389874,5550488
1717389904,5550488
1717389934,5550488
1717389964,5550488
1717389994,5550488
1717390024,5550488
1717390054,5550488
1717390084,5550488
1717390114,5550488
1717390144,5550488
1717390174,5550488
1717390204,5550488
1717390234,5550488
1717390264,5550488
1717390294,5550488
1717390324,5550488
1717390354,5550488
1717390384,5550488
1717390414,5550488
1717390444,5550488
1717390474,5550488
1717390504,5550488
1717390534,5550488
1717390564,5550488
1717390594,5550488
1717390624,5550488
1717390654,5550488
1717390684,5550488
1717390714,5550488
1717390744,5550488
1717390774,5550488
1717390804,5550488
1717390834,5550488
1717390864,5550488
1717390894,5550488
1717390924,5550488
1717390954,5550488
1717390984,5550488
1717391014,5550488
1717391044,5550488
1717391074,5550488
1717391104,5550488
1717391134,5550488
1717391164,5550488
1717391194,5550488
1717391224,5550488
1717391254,5550488
1717391284,5550488
1717391314,5550488
1717391344,5550488
1717391374,5550488
1717391404,5550488
1717391434,5550488
1717391464,5550488
1717391494,5550488
1717391524,5550488
1717391554,5550488
1717391584,5550488
1717391614,5550488
1717391644,5550488
1717391675,5550488
1717391705,5550488
1717391735,5550488
1717391765,5550488
1717391795,5550488
1717391825,5550488
1717391855,5550488
1717391885,5550488
1717391915,5550488
1717391945,5550488
1717391975,5550488
1717392005,5550488
