t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1717305422,103,0.016599,0.000000,0.000000,0.000000,events/second
1717305452,103,0.016519,0.000000,0.000000,0.000000,events/second
1717305482,103,0.016440,0.000000,0.000000,0.000000,events/second
1717305512,103,0.016362,0.000000,0.000000,0.000000,events/second
1717305542,103,0.016284,0.000000,0.000000,0.000000,events/second
1717305572,103,0.016207,0.000000,0.000000,0.000000,events/second
1717305602,103,0.016131,0.000000,0.000000,0.000000,events/second
1717305632,103,0.016055,0.000000,0.000000,0.000000,events/second
1717305662,103,0.015981,0.000000,0.000000,0.000000,events/second
1717305692,103,0.015907,0.000000,0.000000,0.000000,events/second
1717305722,103,0.015833,0.000000,0.000000,0.000000,events/second
1717305752,103,0.015760,0.000000,0.000000,0.000000,events/second
1717305783,103,0.015688,0.000000,0.000000,0.000000,events/second
1717305813,103,0.015617,0.000000,0.000000,0.000000,events/second
1717305843,103,0.015546,0.000000,0.000000,0.000000,events/second
1717305873,103,0.015476,0.000000,0.000000,0.000000,events/second
1717305903,103,0.015407,0.000000,0.000000,0.000000,events/second
1717305933,103,0.015338,0.000000,0.000000,0.000000,events/second
1717305963,103,0.015269,0.000000,0.000000,0.000000,events/second
1717305993,103,0.015202,0.000000,0.000000,0.000000,events/second
1717306023,103,0.015135,0.000000,0.000000,0.000000,events/second
1717306053,103,0.015068,0.000000,0.000000,0.000000,events/second
1717306083,103,0.015002,0.000000,0.000000,0.000000,events/second
1717306113,103,0.014937,0.000000,0.000000,0.000000,events/second
1717306143,103,0.014872,0.000000,0.000000,0.000000,events/second
1717306173,103,0.014808,0.000000,0.000000,0.000000,events/second
1717306203,103,0.014744,0.000000,0.000000,0.000000,events/second
1717306233,103,0.014681,0.000000,0.000000,0.000000,events/second
1717306263,103,0.014619,0.000000,0.000000,0.000000,events/second
1717306293,103,0.014557,0.000000,0.000000,0.000000,events/second
1717306323,103,0.014495,0.000000,0.000000,0.000000,events/second
1717306353,103,0.014434,0.000000,0.000000,0.000000,events/second
1717306383,103,0.014374,0.000000,0.000000,0.000000,events/second
1717306413,103,0.014314,0.000000,0.000000,0.000000,events/second
1717306443,103,0.014254,0.000000,0.000000,0.000000,events/second
1717306473,103,0.014195,0.000000,0.000000,0.000000,events/second
1717306503,103,0.014137,0.000000,0.000000,0.000000,events/second
1717306533,103,0.014079,0.000000,0.000000,0.000000,events/second
1717306563,103,0.014021,0.000000,0.000000,0.000000,events/second
1717306593,103,0.013964,0.000000,0.000000,0.000000,events/second
1717306623,103,0.013908,0.000000,0.000000,0.000000,events/second
1717306653,103,0.013852,0.000000,0.000000,0.000000,events/second
1717306683,103,0.013796,0.000000,0.000000,0.000000,events/second
1717306713,103,0.013741,0.000000,0.000000,0.000000,events/second
1717306743,103,0.013686,0.000000,0.000000,0.000000,events/second
1717306773,103,0.013631,0.000000,0.000000,0.000000,events/second
1717306803,103,0.013577,0.000000,0.000000,0.000000,events/second
1717306833,103,0.013524,0.000000,0.000000,0.000000,events/second
1717306863,103,0.013471,0.000000,0.000000,0.000000,events/second
1717306893,103,0.013418,0.000000,0.000000,0.000000,events/second
1717306923,103,0.013366,0.000000,0.000000,0.000000,events/second
1717306953,103,0.013314,0.000000,0.000000,0.000000,events/second
1717306983,103,0.013263,0.000000,0.000000,0.000000,events/second
1717307013,103,0.013212,0.000000,0.000000,0.000000,events/second
1717307043,103,0.013161,0.000000,0.000000,0.000000,events/second
1717307073,103,0.013111,0.000000,0.000000,0.000000,events/second
1717307103,103,0.013061,0.000000,0.000000,0.000000,events/second
1717307133,103,0.013011,0.000000,0.000000,0.000000,events/second
1717307163,103,0.012962,0.000000,0.000000,0.000000,events/second
1717307193,103,0.012913,0.000000,0.000000,0.000000,events/second
1717307224,103,0.012865,0.000000,0.000000,0.000000,events/second
1717307254,103,0.012817,0.000000,0.000000,0.000000,events/second
1717307284,103,0.012769,0.000000,0.000000,0.000000,events/second
1717307314,103,0.012722,0.000000,0.000000,0.000000,events/second
1717307344,103,0.012675,0.000000,0.000000,0.000000,events/second
1717307374,103,0.012628,0.000000,0.000000,0.000000,events/second
1717307404,103,0.012582,0.000000,0.000000,0.000000,events/second
1717307434,103,0.012536,0.000000,0.000000,0.000000,events/second
1717307464,103,0.012490,0.000000,0.000000,0.000000,events/second
1717307494,103,0.012445,0.000000,0.000000,0.000000,events/second
1717307524,103,0.012400,0.000000,0.000000,0.000000,events/second
1717307554,103,0.012355,0.000000,0.000000,0.000000,events/second
1717307584,103,0.012311,0.000000,0.000000,0.000000,events/second
1717307614,103,0.012267,0.000000,0.000000,0.000000,events/second
1717307644,103,0.012223,0.000000,0.000000,0.000000,events/second
1717307674,103,0.012180,0.000000,0.000000,0.000000,events/second
1717307704,103,0.012137,0.000000,0.000000,0.000000,events/second
1717307734,103,0.012094,0.000000,0.000000,0.000000,events/second
1717307764,103,0.012051,0.000000,0.000000,0.000000,events/second
1717307794,103,0.012009,0.000000,0.000000,0.000000,events/second
